receipt_id,brand_code,barcode,quantity_purchased,final_price,item_price,price_after_coupon,points_earned,points_payer_id,needs_fetch_review,needs_fetch_review_reason,description,original_receipt_item_text,metabrite_campaign_id,original_meta_brite_barcode,original_meta_brite_description,original_final_price,original_meta_brite_item_price,original_meta_brite_quantity_purchased,user_flagged_barcode,user_flagged_description,user_flagged_new_item,user_flagged_price,user_flagged_quantity,item_number,partner_item_id,points_not_awarded_reason,rewards_group,rewards_product_partner_id,target_price,prevent_target_gap_points,competitor_rewards_group,competitive_product,discounted_item_price,deleted
600f24970a720f053500002f,PEPPERIDGE FARM,,1,3.0,3.0,0.0,0,,False,,PF COOKIES,PF COOKIES,,,,0.0,0.0,0,,,False,0.0,0,,1466,,,,0.0,False,,0,3.0,False
600f24970a720f053500002f,PEPPERIDGE FARM,,1,3.0,3.0,0.0,0,,False,,PEP FARM CCNT CKY,PEP FARM CCNT CKY,,,,0.0,0.0,0,,,False,0.0,0,,1467,,,,0.0,False,,0,3.0,False
600f24970a720f053500002f,,,1,6.3,6.3,0.0,0,,False,,90% Lean Ground Beef,90% LEAN GR BF,,,,0.0,0.0,0,,,False,0.0,0,,1475,,,,0.0,False,,0,6.3,False
600f24970a720f053500002f,,,1,6.2,6.2,0.0,0,,False,,90% Lean Ground Beef,90% LEAN GR BF,,,,0.0,0.0,0,,,False,0.0,0,,1477,,,,0.0,False,,0,6.2,False
600f24970a720f053500002f,,,1,6.35,6.35,0.0,0,,False,,90% Lean Ground Beef,90% LEAN GR BF,,,,0.0,0.0,0,,,False,0.0,0,,1479,,,,0.0,False,,0,6.35,False
600f24970a720f053500002f,,,1,6.05,6.05,0.0,0,,False,,90% Lean Ground Beef,90% LEAN GR BF,,,,0.0,0.0,0,,,False,0.0,0,,1481,,,,0.0,False,,0,6.05,False
600f24970a720f053500002f,JOHNSONVILLE,,4,79.84,79.84,0.0,0,,False,,JV CHEDDAR,JV CHEDDAR,,,,0.0,0.0,0,,,False,0.0,0,,1483,,,,0.0,False,OSCAR MAYER SAUSAGE LINK,0,79.84,False
600f24970a720f053500002f,TAYLOR FARMS,,1,3.5,3.5,0.0,0,,False,,TF SUNFLOWER CRNCH,TF SUNFLOWER CRNCH,,,,0.0,0.0,0,,,False,0.0,0,,1486,,,,0.0,False,,0,3.5,False
600f24970a720f053500002f,,4023,1,2.42,2.42,0.0,0,,False,,Flame Red Seedless Grapes,WT RED SDLS GRAPES,,,,0.0,0.0,0,,,False,0.0,0,,1488,,,,0.0,False,,0,2.42,False
600f24970a720f053500002f,,4011,1,0.8,0.8,0.0,0,,False,,Yellow Bananas,BANANAS YELLOW,,,,0.0,0.0,0,,,False,0.0,0,,1490,,,,0.0,False,,0,0.8,False
600f24970a720f053500002f,PEPPERIDGE FARM,,1,3.0,3.0,0.0,0,,False,,PF COOKIES,PF COOKIES,,,,0.0,0.0,0,,,False,0.0,0,,1492,,,,0.0,False,,0,3.0,False
600f24970a720f053500002f,PEPPERIDGE FARM,,1,3.0,3.0,0.0,0,,False,,PEP FARM CCNT CKY,PEP FARM CCNT CKY,,,,0.0,0.0,0,,,False,0.0,0,,1494,,,,0.0,False,,0,3.0,False
600f24970a720f053500002f,,,2,5.0,5.0,0.0,0,,False,,Sparkling Peach,SPARKLING,,,,0.0,0.0,0,,,False,0.0,0,,1496,,,,0.0,False,,0,5.0,False
600f24970a720f053500002f,,,14,245.0,245.0,0.0,0,,False,,GRAPE RASP,GRAPE RASP,,,,0.0,0.0,0,,,False,0.0,0,,1499,,,,0.0,False,,0,245.0,False
600f24970a720f053500002f,,,1,1.25,1.25,0.0,0,,False,,SIG PASTA SHELL SM,SIG PASTA SHELL SM,,,,0.0,0.0,0,,,False,0.0,0,,1502,,,,0.0,False,,0,1.25,False
600f24970a720f053500002f,,,2,9.96,9.96,0.0,0,,False,,SIG VNGRTT,SIG VNGRTT,,,,0.0,0.0,0,,,False,0.0,0,,1504,,,,0.0,False,,0,9.96,False
600f24970a720f053500002f,,,2,10.0,10.0,0.0,0,,False,,SIG PASTA,SIG PASTA,,,,0.0,0.0,0,,,False,0.0,0,,1507,,,,0.0,False,,0,10.0,False
600f24970a720f053500002f,,,4,20.0,20.0,0.0,0,,False,,SIG SHELL,SIG SHELL,,,,0.0,0.0,0,,,False,0.0,0,,1510,,,,0.0,False,,0,20.0,False
600f24970a720f053500002f,,,3,11.25,11.25,0.0,0,,False,,SIG PASTA,SIG PASTA,,,,0.0,0.0,0,,,False,0.0,0,,1513,,,,0.0,False,,0,11.25,False
600f24970a720f053500002f,CHEEZ-IT,,2,25.16,25.16,0.0,0,,False,,CHEEZ IT C,CHEEZ IT C,,,,0.0,0.0,0,,,False,0.0,0,,1516,,,,0.0,False,,0,25.16,False
600f24970a720f053500002f,CLASSICO,041129411506,1,3.49,3.49,0.0,0,,False,,Classico Pasta Sauce - Light Asiago Romano Alfredo,CLASSICO ALFRD ROM,CLASSICO SAUCE,,,0.0,0.0,0,,,False,0.0,0,,1519,,CLASSICO SAUCE,,0.0,False,,0,3.49,False
600f24970a720f053500002f,CLASSICO,,1,3.49,3.49,0.0,0,,False,,CLASSICO PSTA SCE,CLASSICO PSTA SCE,CLASSICO SAUCE,,,0.0,0.0,0,,,False,0.0,0,,1521,,CLASSICO SAUCE,,0.0,False,,0,3.49,False
600f24970a720f053500002f,NABISCO,,2,15.96,15.96,0.0,0,,False,,NBC CRCKR,NBC CRCKR,,,,0.0,0.0,0,,,False,0.0,0,,1523,,,,0.0,False,,0,15.96,False
600f24970a720f053500002f,OREO,044000034030,1,3.99,3.99,0.0,0,,False,,Nabisco Oreo Double Stuf Sandwich Cookies - Chocolate,NBC OREO CKY REG,,,,0.0,0.0,0,,,False,0.0,0,,1526,,,,0.0,False,,0,3.99,False
600f24970a720f053500002f,RITZ,044000039905,1,3.99,3.99,0.0,0,,False,,Nabisco Soccer Ritz Crackers,NABISCO RITZ CRISP,,,,0.0,0.0,0,,,False,0.0,0,,1528,,,,0.0,False,,0,3.99,False
600f24970a720f053500002f,RITZ TOASTED CHIPS,044000051051,1,3.99,3.99,0.0,0,,False,,RITZ Nabisco Sour Cream & Onion Toasted Chips,NBC RITZ TSTD CHPS,,,,0.0,0.0,0,,,False,0.0,0,,1530,,,,0.0,False,ATHENOS PITA CHIPS,0,3.99,False
600f24970a720f053500002f,KNORR,048001154049,2,6.76,6.76,0.0,0,,False,,Knorr Homestyle Stock Beef Beef Concentrated Broth,KNORR BF B,KNORR RECIPE MIXES,,,0.0,0.0,0,,,False,0.0,0,,1532,,KNORR RECIPE MIXES,,0.0,False,,0,6.76,False
600f24970a720f053500002f,HIDDEN VALLEY,071100006681,1,5.49,5.49,0.0,0,,False,,Hidden Valley Original Ranch Dressing,HVR DRESSING,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,,,0.0,0.0,0,,,False,0.0,0,,1535,,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,,0.0,False,,0,5.49,False
600f24970a720f053500002f,ARROWHEAD,071142004089,1,3.99,3.99,0.0,0,,False,,"Arrowhead Mountain Spring Water, 16.9 Fl Oz, 32 Count",ARROWHEAD WATER,,,,0.0,0.0,0,,,False,0.0,0,,1537,,,,0.0,False,CAPRI SUN ROARIN' WATERS BEVERAGE DRINK,0,3.99,False
600f24970a720f053500002f,,,3,35.91,35.91,0.0,0,,False,,Kettle Corn,KETTLE COR,,,,0.0,0.0,0,,,False,0.0,0,,1539,,,,0.0,False,,0,35.91,False
600f24970a720f053500002f,KRAFT,021000065127,1,5.29,5.29,0.0,0,,False,,Kraft Indulgence Creamy Blue Cheese Dressing,KRAFT CRM CHS WHPD,KRAFT DRESSING - INDULGENCE,,,0.0,0.0,0,,,False,0.0,0,,1542,,KRAFT DRESSING - INDULGENCE,,0.0,False,,0,5.29,False
600f24970a720f053500002f,,,1,3.49,3.49,0.0,0,,False,,LUC EGGS LARGE AA,LUC EGGS LARGE AA,,,,0.0,0.0,0,,,False,0.0,0,,1544,,,,0.0,False,,0,3.49,False
600f24970a720f053500002f,CHEESE,,1,7.99,7.99,0.0,0,,False,,LUC CHESE MED CHED,LUC CHESE MED CHED,,,,0.0,0.0,0,,,False,0.0,0,,1546,,,,0.0,False,,0,7.99,False
600f24970a720f053500002f,,,1,3.19,3.19,0.0,0,,False,,LUC PARMSAN CEEESE,LUC PARMSAN CEEESE,,,,0.0,0.0,0,,,False,0.0,0,,1548,,,,0.0,False,,0,3.19,False
600f24970a720f053500002f,LUNCHABLES,044700098752,1,7.99,7.99,0.0,0,,False,,Oscar Mayer Lunchables Mexican Style Chicken Tacos with Tortillas Cheese Shreds & Churro Cookies,LUC CHESE MEXICAN,LUNCHABLES LUNCH COMBINATIONS - TRAY,,,0.0,0.0,0,,,False,0.0,0,,1550,,LUNCHABLES LUNCH COMBINATIONS - TRAY,,0.0,False,,0,7.99,False
600f24970a720f053500002f,,,2,11.96,11.96,0.0,0,,False,,LUC MILK 1,LUC MILK 1,,,,0.0,0.0,0,,,False,0.0,0,,1552,,,,0.0,False,,0,11.96,False
600f24970a720f053500002f,,,1,2.84,2.84,0.0,0,,False,,2% Reduced Fat Milk,LUCERNE MILK 2% RF,,,,0.0,0.0,0,,,False,0.0,0,,1555,,,,0.0,False,,0,2.84,False
600f24970a720f053500002f,,,2,11.96,11.96,0.0,0,,False,,SIG FRIES,SIG FRIES,,,,0.0,0.0,0,,,False,0.0,0,,1557,,,,0.0,False,,0,11.96,False
600f24970a720f053500002f,EDWARDS,,1,11.49,11.49,0.0,0,,False,,EDWARDS PIE PREMIU,EDWARDS PIE PREMIU,,,,0.0,0.0,0,,,False,0.0,0,,1560,,,,0.0,False,,0,11.49,False
600f24970a720f053500002f,TOLL HOUSE,,1,3.5,3.5,0.0,0,,False,,NSTLE TOLL HOUSE,NSTLE TOLL HOUSE,,,,0.0,0.0,0,,,False,0.0,0,,1562,,,,0.0,False,BAKER'S CHOCOLATE,0,3.5,False
600f24970a720f053500002f,NESTLE,,2,14.0,14.0,0.0,0,,False,,NESTLE CHC,NESTLE CHC,,,,0.0,0.0,0,,,False,0.0,0,,1564,,,,0.0,False,,0,14.0,False
600f24970a720f053500002f,NESTLE,050000274444,1,3.5,3.5,0.0,0,,False,,Nestle Chocolate Chip Cookie Dough,NSTLE CHOC CHIP PN,,,,0.0,0.0,0,,,False,0.0,0,,1567,,,,0.0,False,,0,3.5,False
600f24970a720f053500002f,SCHWEBEL'S,,5,11.45,11.45,0.0,0,,False,,SEL BUNS,SEL BUNS,,,,0.0,0.0,0,,,False,0.0,0,,1569,,,,0.0,False,,0,11.45,False
600f24970a720f053500002f,,,1,4.49,4.49,0.0,0,,False,,Apple Turnovers,TURNOVER APPLE 4CT,,,,0.0,0.0,0,,,False,0.0,0,,1572,,,,0.0,False,,0,4.49,False
600f24970a720f053500002f,,,1,4.99,4.99,0.0,0,,False,,THOMAS CINN RSN BR,THOMAS CINN RSN BR,,,,0.0,0.0,0,,,False,0.0,0,,1574,,,,0.0,False,,0,4.99,False
600f24970a720f053500002f,FRANZ,072220001808,1,2.99,2.99,0.0,0,,False,,Franz Family Bakeries Hamburger Buns,FRANZ HMBGR BUNS,,,,0.0,0.0,0,,,False,0.0,0,,1576,,,,0.0,False,,0,2.99,False
600f24970a720f053500002f,,,1,2.99,2.99,0.0,0,,False,,Hot Dog Buns,HOT DOG BUNS,,,,0.0,0.0,0,,,False,0.0,0,,1578,,,,0.0,False,,0,2.99,False
600f24970a720f053500002f,,,1,16.14,16.14,0.0,0,,False,,USDA Choice Boneless Beef Loin Tri Tip Steak,BF LOIN TIP STK,,,,0.0,0.0,0,,,False,0.0,0,,1580,,,,0.0,False,,0,16.14,False
600f24970a720f053500002f,,,1,16.62,16.62,0.0,0,,False,,USDA Choice Boneless Beef Loin Tri Tip Steak,BF TRI TIP STK,,,,0.0,0.0,0,,,False,0.0,0,,1582,,,,0.0,False,,0,16.62,False
600f24970a720f053500002f,,,1,14.74,14.74,0.0,0,,False,,BF TRI TIP STK,BF TRI TIP STK,,,,0.0,0.0,0,,,False,0.0,0,,1584,,,,0.0,False,,0,14.74,False
600f24970a720f053500002f,,,1,9.08,9.08,0.0,0,,False,,80% GR BF 20% FAT,80% GR BF 20% FAT,,,,0.0,0.0,0,,,False,0.0,0,,1586,,,,0.0,False,,0,9.08,False
600f24970a720f053500002f,,,1,9.28,9.28,0.0,0,,False,,Pork Loin Center Rib Chops,PK LN RIB CHOP CLB,,,,0.0,0.0,0,,,False,0.0,0,,1588,,,,0.0,False,,0,9.28,False
600f24970a720f053500002f,,,1,6.85,6.85,0.0,0,,False,,Assorted Pork Loin Chops,PK CHOPS ASTD,,,,0.0,0.0,0,,,False,0.0,0,,1590,,,,0.0,False,,0,6.85,False
600f24970a720f053500002f,,,5,17.5,17.5,0.0,0,,False,,FARMS SAUSAGE,FARMS SAUSAGE,,,,0.0,0.0,0,,,False,0.0,0,,1592,,,,0.0,False,,0,17.5,False
600f24970a720f053500002f,,,2,31.96,31.96,0.0,0,,False,,FF CHKN ST,FF CHKN ST,,,,0.0,0.0,0,,,False,0.0,0,,1595,,,,0.0,False,,0,31.96,False
600f24970a720f053500002f,JIMMY DEAN,,4,95.84,95.84,0.0,0,,False,,JD SAUSAGE,JD SAUSAGE,,,,0.0,0.0,0,,,False,0.0,0,,1598,,,,0.0,False,OSCAR MAYER SAUSAGE LINK,0,95.84,False
600f24970a720f053500002f,,,2,31.96,31.96,0.0,0,,False,,Chicken Broth,KOCH CKN B,,,,0.0,0.0,0,,,False,0.0,0,,1601,,,,0.0,False,,0,31.96,False
600f24970a720f053500002f,,,1,5.99,5.99,0.0,0,,False,,PORK SAUSAGE ROLL,PORK SAUSAGE ROLL,,,,0.0,0.0,0,,,False,0.0,0,,1604,,,,0.0,False,,0,5.99,False
600f24970a720f053500002f,,,1,5.99,5.99,0.0,0,,False,,Pork Sausage,PORK SAUSAGE RULL,,,,0.0,0.0,0,,,False,0.0,0,,1606,,,,0.0,False,,0,5.99,False
600f24970a720f053500002f,,,1,4.99,4.99,0.0,0,,False,,SIG CLAMSHELL50/50,SIG CLAMSHELL50/50,,,,0.0,0.0,0,,,False,0.0,0,,1608,,,,0.0,False,,0,4.99,False
600f24970a720f053500002f,,,1,2.99,2.99,0.0,0,,False,,Romaine Hearts,ROMAINE HEARTS 3CT,,,,0.0,0.0,0,,,False,0.0,0,,1610,,,,0.0,False,,0,2.99,False
600f24970a720f053500002f,,,1,2.99,2.99,0.0,0,,False,,Roasted Salted Mixed Nuts,RSTD & SALTED NUTS,,,,0.0,0.0,0,,,False,0.0,0,,1612,,,,0.0,False,,0,2.99,False
600f24970a720f053500002f,,4061,1,1.49,1.49,0.0,0,,False,,Iceberg Lettuce,ICEBERG LETTUCE,,,,0.0,0.0,0,,,False,0.0,0,,1614,,,,0.0,False,,0,1.49,False
600f24970a720f053500002f,,,3,15.0,15.0,0.0,0,,False,,Yellow Bell Pepper,YELLOW BEL,,,,0.0,0.0,0,,,False,0.0,0,,1616,,,,0.0,False,,0,15.0,False
600f24970a720f053500002f,,,2,7.98,7.98,0.0,0,,False,,Strawberries,STRAWBERRI,,,,0.0,0.0,0,,,False,0.0,0,,1619,,,,0.0,False,,0,7.98,False
600f24970a720f053500002f,MARIE'S,071840205009,2,14.0,14.0,0.0,0,,False,,Marie's Coleslaw Dressing,MARIES COL,,,,0.0,0.0,0,,,False,0.0,0,,1622,,,,0.0,False,,0,14.0,False
600f24970a720f053500002f,LITEHOUSE,077661137833,1,3.99,3.99,0.0,0,,False,,Litehouse Sweet Onion With Dijon Dressing & Marinade,LITEHSE SWT ON DRS,,,,0.0,0.0,0,,,False,0.0,0,,1625,,,,0.0,False,,0,3.99,False
600f24970a720f053500002f,LITEHOUSE,077661120460,1,3.99,3.99,0.0,0,,False,,Litehouse Freeze Dried Italian Blend,LITEHOUSE ITALIAN,,,,0.0,0.0,0,,,False,0.0,0,,1627,,,,0.0,False,A.1. DRY RUB,0,3.99,False
600f24970a720f053500002f,KIT KAT,,2,13.48,13.48,0.0,0,,False,,KIT KAT BUNN,KIT KAT BUNN,,,,0.0,0.0,0,,,False,0.0,0,,1629,,,,0.0,False,,0,13.48,False
600f24970a720f053500002f,KIT KAT,,2,13.48,13.48,0.0,0,,False,,KIT KAT BUNN,KIT KAT BUNN,,,,0.0,0.0,0,,,False,0.0,0,,1632,,,,0.0,False,,0,13.48,False
600f24970a720f053500002f,CADBURY,034000056644,1,10.48,10.48,0.0,0,,False,,Cadbury Easter Mini Eggs Candy,CADBURY EGG,,,,0.0,0.0,0,,,False,0.0,0,,1635,,,,0.0,False,,0,10.48,False
600f24970a720f053500002f,,,1,5.58,5.58,0.0,0,,False,,LEGO FRIENDS,LEGO FRIENDS,,,,0.0,0.0,0,,,False,0.0,0,,1637,,,,0.0,False,,0,5.58,False
600f24970a720f053500002f,,,1,3.49,3.49,0.0,0,,False,,Lean Ground Beef,LEGD 71026,,,,0.0,0.0,0,,,False,0.0,0,,1639,,,,0.0,False,,0,3.49,False
600f24970a720f053500002f,,,2,7.96,7.96,0.0,0,,False,,ACTN FIGURES,ACTN FIGURES,,,,0.0,0.0,0,,,False,0.0,0,,1641,,,,0.0,False,,0,7.96,False
600f24970a720f053500002f,,,1,8.73,8.73,0.0,0,,False,,KINDR JOY E,KINDR JOY E,,,,0.0,0.0,0,,,False,0.0,0,,1644,,,,0.0,False,,0,8.73,False
600f24970a720f053500002f,,,1,0.0,0.0,0.0,0,,False,,KINDER JOY E 1 50 F,KINDER JOY E 1 50 F,,,,0.0,0.0,0,,,False,0.0,0,,1646,,,,0.0,False,,0,0.0,False
600f24970a720f053500002f,,,10,100.0,100.0,0.0,0,,False,,SPAPKLING 1,SPAPKLING 1,,,,0.0,0.0,0,,,False,0.0,0,,1648,,,,0.0,False,,0,100.0,False
600f24970a720f053500002f,SPARKLING ICE,,10,100.0,100.0,0.0,0,,False,,SPARKLING I,SPARKLING I,,,,0.0,0.0,0,,,False,0.0,0,,1651,,,,0.0,False,,0,100.0,False
600f24970a720f053500002f,,,1,15.99,15.99,0.0,0,,False,,LEGO 41165,LEGO 41165,,,,0.0,0.0,0,,,False,0.0,0,,1654,,,,0.0,False,,0,15.99,False
600f24970a720f053500002f,,,1,3.99,3.99,0.0,0,,False,,Tucks Pads,GAME PADS,,,,0.0,0.0,0,,,False,0.0,0,,1656,,,,0.0,False,,0,3.99,False
600f24970a720f053500002f,,,1,3.99,3.99,0.0,0,,False,,Tucks Pads,GAME PADS,,,,0.0,0.0,0,,,False,0.0,0,,1658,,,,0.0,False,,0,3.99,False
600f24970a720f053500002f,,,1,3.99,3.99,0.0,0,,False,,Tucks Pads,GAME PADS,,,,0.0,0.0,0,,,False,0.0,0,,1660,,,,0.0,False,,0,3.99,False
600f24970a720f053500002f,,,1,11.24,11.24,0.0,0,,False,,Kids Trolls Mouthwash,KIDS HIGH,,,,0.0,0.0,0,,,False,0.0,0,,1662,,,,0.0,False,,0,11.24,False
600f24970a720f053500002f,,,1,14.99,14.99,0.0,0,,False,,MODEL,MODEL,,,,0.0,0.0,0,,,False,0.0,0,,1664,,,,0.0,False,,0,14.99,False
600f24970a720f053500002f,,,1,8.99,8.99,0.0,0,,False,,DOG PILE GM,DOG PILE GM,,,,0.0,0.0,0,,,False,0.0,0,,1666,,,,0.0,False,,0,8.99,False
600f24970a720f053500002f,BEAR CREEK COUNTRY KITCHENS,,2,7.96,7.96,0.0,0,,False,,CK BEAR CRDS,CK BEAR CRDS,,,,0.0,0.0,0,,,False,0.0,0,,1668,,,,0.0,False,,0,7.96,False
600f24970a720f053500002f,,,1,2.23,2.23,0.0,0,,False,,WOOD CUTOUT,WOOD CUTOUT,,,,0.0,0.0,0,,,False,0.0,0,,1671,,,,0.0,False,,0,2.23,False
600f24970a720f053500002f,,,1,4.79,4.79,0.0,0,,False,,ART/CRFT SUP,ART/CRFT SUP,,,,0.0,0.0,0,,,False,0.0,0,,1673,,,,0.0,False,,0,4.79,False
600f24970a720f053500002f,,,2,7.46,7.46,0.0,0,,False,,SEA/NON-BASC,SEA/NON-BASC,,,,0.0,0.0,0,,,False,0.0,0,,1675,,,,0.0,False,,0,7.46,False
600f24970a720f053500002f,,,2,16.76,16.76,0.0,0,,False,,PET CARRIER,PET CARRIER,,,,0.0,0.0,0,,,False,0.0,0,,1678,,,,0.0,False,,0,16.76,False
600f24970a720f053500002f,,,2,5.24,5.24,0.0,0,,False,,WATER COLORS,WATER COLORS,,,,0.0,0.0,0,,,False,0.0,0,,1681,,,,0.0,False,,0,5.24,False
600f24970a720f053500002f,,,1,1.0,1.0,0.0,0,,False,,Lobster Tails,TIGER TAILS,,,,0.0,0.0,0,,,False,0.0,0,,1684,,,,0.0,False,,0,1.0,False
600f24970a720f053500002f,,,1,5.19,5.19,0.0,0,,False,,GEOMETRY SET,GEOMETRY SET,,,,0.0,0.0,0,,,False,0.0,0,,1686,,,,0.0,False,,0,5.19,False
600f24970a720f053500002f,,,1,3.51,3.51,0.0,0,,False,,20CT MARKERS,20CT MARKERS,,,,0.0,0.0,0,,,False,0.0,0,,1688,,,,0.0,False,,0,3.51,False
600f24970a720f053500002f,TOP FLIGHT,,1,1.99,1.99,0.0,0,,False,,TOPFLIGHT,TOPFLIGHT,,,,0.0,0.0,0,,,False,0.0,0,,1690,,,,0.0,False,,0,1.99,False
600f24970a720f053500002f,,,1,1.99,1.99,0.0,0,,False,,MEMO BOOK,MEMO BOOK,,,,0.0,0.0,0,,,False,0.0,0,,1692,,,,0.0,False,,0,1.99,False
600f24970a720f053500002f,,,1,9.95,9.95,0.0,0,,False,,BOOKSTORE,BOOKSTORE,,,,0.0,0.0,0,,,False,0.0,0,,1694,,,,0.0,False,,0,9.95,False
600f24970a720f053500002f,,,4,12.0,12.0,0.0,0,,False,,Magic Grow Capsules,GROW CAPSULS,,,,0.0,0.0,0,,,False,0.0,0,,1696,,,,0.0,False,,0,12.0,False
600f24970a720f053500002f,,,1,2.0,2.0,0.0,0,,False,,BLASTERS,BLASTERS,,,,0.0,0.0,0,,,False,0.0,0,,1699,,,,0.0,False,,0,2.0,False
600f24970a720f053500002f,,,1,1.0,1.0,0.0,0,,False,,SOLDIERS,SOLDIERS,,,,0.0,0.0,0,,,False,0.0,0,,1701,,,,0.0,False,,0,1.0,False
600f24970a720f053500002f,,,1,3.0,3.0,0.0,0,,False,,NOVELTY TOY,NOVELTY TOY,,,,0.0,0.0,0,,,False,0.0,0,,1703,,,,0.0,False,,0,3.0,False
600f24970a720f053500002f,JELLY BELLY,,1,3.37,3.37,0.0,0,,False,,PRSL JELLY B,PRSL JELLY B,,,,0.0,0.0,0,,,False,0.0,0,,1705,,,,0.0,False,,0,3.37,False
600f24970a720f053500002f,BEN AND JERRYS,,1,5.59,5.59,0.0,0,,False,,BEN JERRYS I,BEN JERRYS I,BEN AND JERRYS ICE CREAM,,,0.0,0.0,0,,,False,0.0,0,,1707,,BEN AND JERRYS ICE CREAM,,0.0,False,,0,5.59,False
600f24970a720f053500002f,BEN AND JERRYS,,1,5.59,5.59,0.0,0,,False,,BEN JERRYS I,BEN JERRYS I,BEN AND JERRYS ICE CREAM,,,0.0,0.0,0,,,False,0.0,0,,1709,,BEN AND JERRYS ICE CREAM,,0.0,False,,0,5.59,False
600f24970a720f053500002f,BEN AND JERRYS,,1,5.59,5.59,0.0,0,,False,,BEN JERRYS I,BEN JERRYS I,BEN AND JERRYS ICE CREAM,,,0.0,0.0,0,,,False,0.0,0,,1711,,BEN AND JERRYS ICE CREAM,,0.0,False,,0,5.59,False
600f24970a720f053500002f,REESE'S,,1,0.99,0.99,0.0,0,,False,,REESES PIECE,REESES PIECE,,,,0.0,0.0,0,,,False,0.0,0,,1713,,,,0.0,False,,0,0.99,False
600f24970a720f053500002f,,,3,53.97,53.97,0.0,0,,False,,MOUNTAIN DE,MOUNTAIN DE,,,,0.0,0.0,0,,,False,0.0,0,,1715,,,,0.0,False,,0,53.97,False
600f24970a720f053500002f,SPARKLING ICE,,2,47.96,47.96,0.0,0,,False,,SPARKLING I,SPARKLING I,,,,0.0,0.0,0,,,False,0.0,0,,1718,,,,0.0,False,,0,47.96,False
600f24970a720f053500002f,KERRYGOLD,767707013299,2,12.0,12.0,0.0,0,,False,,Kerrygold Mild Shredded Cheddar Cheese,KRO SHRED CH,,,,0.0,0.0,0,,,False,0.0,0,,1721,,,,0.0,False,,0,12.0,False
600f24970a720f053500002f,DOLE,071430000724,2,17.96,17.96,0.0,0,,False,,Dole Chopped Sunflower Crunch Salad Kit,DOLE SALAD K,,,,0.0,0.0,0,,,False,0.0,0,,1724,,,,0.0,False,,0,17.96,False
600f24970a720f053500002f,KERRYGOLD,767707013299,2,12.0,12.0,0.0,0,,False,,Kerrygold Mild Shredded Cheddar Cheese,KRO SHRED CH,,,,0.0,0.0,0,,,False,0.0,0,,1727,,,,0.0,False,,0,12.0,False
600f24970a720f053500002f,REESE'S,,2,6.0,6.0,0.0,0,,False,,REESES PB CU,REESES PB CU,,,,0.0,0.0,0,,,False,0.0,0,,1730,,,,0.0,False,,0,6.0,False
600f24970a720f053500002f,,,1,11.99,11.99,0.0,0,,False,,Assorted Mini Muffins,AST MINI CL,,,,0.0,0.0,0,,,False,0.0,0,,1733,,,,0.0,False,,0,11.99,False
600f24970a720f053500002f,LINDT,037466016023,1,3.37,3.37,0.0,0,,False,,Lindt Gold Bunnies - Chocolate,LINDT BUNNIE,,,,0.0,0.0,0,,,False,0.0,0,,1735,,,,0.0,False,,0,3.37,False
600f24970a720f053500002f,,,1,1.0,1.0,0.0,0,,False,,KRO SOUR WOR,KRO SOUR WOR,,,,0.0,0.0,0,,,False,0.0,0,,1737,,,,0.0,False,,0,1.0,False
600f24970a720f053500002f,,,2,4.0,4.0,0.0,0,,False,,KRD DIP PEAN,KRD DIP PEAN,,,,0.0,0.0,0,,,False,0.0,0,,1739,,,,0.0,False,,0,4.0,False
600f24970a720f053500002f,KIT KAT,,2,13.48,13.48,0.0,0,,False,,KIT KAT BUNN,KIT KAT BUNN,,,,0.0,0.0,0,,,False,0.0,0,,1742,,,,0.0,False,,0,13.48,False
600f24970a720f053500002f,CADBURY,034000056644,4,56.0,56.0,0.0,0,,False,,Cadbury Easter Mini Eggs Candy,CADBURY EGG,,,,0.0,0.0,0,,,False,0.0,0,,1745,,,,0.0,False,,0,56.0,False
600f24970a720f053500002f,CADBURY,034000056644,4,56.0,56.0,0.0,0,,False,,Cadbury Easter Mini Eggs Candy,CADBURY EGG,,,,0.0,0.0,0,,,False,0.0,0,,1748,,,,0.0,False,,0,56.0,False
600f24970a720f053500002f,CHEERIOS,016000124790,1,2.49,2.49,0.0,0,,False,,General Mills Honey Nut Cheerios Gluten Free Cereal ,GM HNY NUT C,HONEY NUT CHEERIOS CEREAL MEDIUM SIZE,,,0.0,0.0,0,,,False,0.0,0,,1751,,HONEY NUT CHEERIOS CEREAL MEDIUM SIZE,,0.0,False,,0,2.49,False
600f24970a720f053500002f,CHEERIOS,016000124790,1,3.49,3.49,0.0,0,,False,,General Mills Honey Nut Cheerios Gluten Free Cereal ,GM HNY NUT C,HONEY NUT CHEERIOS CEREAL MEDIUM SIZE,,,0.0,0.0,0,,,False,0.0,0,,1753,,HONEY NUT CHEERIOS CEREAL MEDIUM SIZE,,0.0,False,,0,3.49,False
600f0cc70a720f053500002c,BETTY CROCKER,,1,0.79,0.79,0.0,0,,False,,BC DLGHTS BRS MX 0.99,BC DLGHTS BRS MX 0.99,,,,0.0,0.0,0,,,False,0.0,0,,1007,,,,0.0,False,,0,0.79,False
